# provenance: env=sys sha=717b683182 cmd="nvidia-smi --query-gpu=index,timestamp,pcie.link.gen.current,pcie.link.width.current,clocks.sm,clocks.mem,pstate,power.draw --format=csv -lms 200" date=2026-09-15T09:35:23+00:00 gpu="RTX 4090 x2" driver=610.57.04 exp=EXP-020-appendixC dtype=half round=4
index, timestamp, pcie.link.gen.current, pcie.link.width.current, clocks.current.sm [MHz], clocks.current.memory [MHz], pstate, power.draw [W]
1, 2026/09/15 09:37:05.403, 4, 16, 2820 MHz, 10251 MHz, P2, 99.74 W
0, 2026/09/15 09:37:05.603, 4, 16, 2835 MHz, 10251 MHz, P2, 105.26 W
1, 2026/09/15 09:37:05.604, 4, 16, 2820 MHz, 10251 MHz, P2, 99.74 W
0, 2026/09/15 09:37:05.804, 4, 16, 2835 MHz, 10251 MHz, P2, 108.29 W
1, 2026/09/15 09:37:05.804, 4, 16, 2820 MHz, 10251 MHz, P2, 103.43 W
0, 2026/09/15 09:37:06.004, 4, 16, 2835 MHz, 10251 MHz, P2, 108.29 W
1, 2026/09/15 09:37:06.004, 4, 16, 2820 MHz, 10251 MHz, P2, 103.43 W
0, 2026/09/15 09:37:06.205, 4, 16, 2835 MHz, 10251 MHz, P2, 108.29 W
1, 2026/09/15 09:37:06.205, 4, 16, 2820 MHz, 10251 MHz, P2, 103.43 W
0, 2026/09/15 09:37:06.405, 4, 16, 2835 MHz, 10251 MHz, P2, 109.57 W
1, 2026/09/15 09:37:06.405, 4, 16, 2820 MHz, 10251 MHz, P2, 104.34 W
0, 2026/09/15 09:37:06.606, 4, 16, 2835 MHz, 10251 MHz, P2, 109.57 W
1, 2026/09/15 09:37:06.606, 4, 16, 2820 MHz, 10251 MHz, P2, 104.34 W
0, 2026/09/15 09:37:06.806, 4, 16, 2835 MHz, 10251 MHz, P2, 110.19 W
1, 2026/09/15 09:37:06.806, 4, 16, 2820 MHz, 10251 MHz, P2, 105.02 W
0, 2026/09/15 09:37:07.007, 4, 16, 2835 MHz, 10251 MHz, P2, 110.19 W
1, 2026/09/15 09:37:07.007, 4, 16, 2820 MHz, 10251 MHz, P2, 105.02 W
0, 2026/09/15 09:37:07.207, 4, 16, 2835 MHz, 10251 MHz, P2, 110.19 W
1, 2026/09/15 09:37:07.207, 4, 16, 2820 MHz, 10251 MHz, P2, 105.02 W
0, 2026/09/15 09:37:07.407, 4, 16, 2835 MHz, 10251 MHz, P2, 110.57 W
1, 2026/09/15 09:37:07.408, 4, 16, 2820 MHz, 10251 MHz, P2, 105.22 W
0, 2026/09/15 09:37:07.608, 4, 16, 2835 MHz, 10251 MHz, P2, 110.57 W
1, 2026/09/15 09:37:07.608, 4, 16, 2820 MHz, 10251 MHz, P2, 105.22 W
0, 2026/09/15 09:37:07.808, 4, 16, 2835 MHz, 10251 MHz, P2, 111.04 W
1, 2026/09/15 09:37:07.808, 4, 16, 2820 MHz, 10251 MHz, P2, 105.75 W
0, 2026/09/15 09:37:08.008, 4, 16, 2835 MHz, 10251 MHz, P2, 111.04 W
1, 2026/09/15 09:37:08.009, 4, 16, 2820 MHz, 10251 MHz, P2, 105.75 W
0, 2026/09/15 09:37:08.209, 4, 16, 2835 MHz, 10251 MHz, P2, 111.04 W
1, 2026/09/15 09:37:08.209, 4, 16, 2820 MHz, 10251 MHz, P2, 105.75 W
0, 2026/09/15 09:37:08.409, 4, 16, 2835 MHz, 10251 MHz, P2, 110.87 W
1, 2026/09/15 09:37:08.409, 4, 16, 2820 MHz, 10251 MHz, P2, 105.85 W
0, 2026/09/15 09:37:08.610, 4, 16, 2835 MHz, 10251 MHz, P2, 110.87 W
1, 2026/09/15 09:37:08.610, 4, 16, 2820 MHz, 10251 MHz, P2, 105.85 W
0, 2026/09/15 09:37:08.810, 4, 16, 2835 MHz, 10251 MHz, P2, 111.55 W
1, 2026/09/15 09:37:08.810, 4, 16, 2820 MHz, 10251 MHz, P2, 106.41 W
0, 2026/09/15 09:37:09.010, 4, 16, 2835 MHz, 10251 MHz, P2, 111.55 W
1, 2026/09/15 09:37:09.011, 4, 16, 2820 MHz, 10251 MHz, P2, 106.41 W
0, 2026/09/15 09:37:09.211, 4, 16, 2835 MHz, 10251 MHz, P2, 111.55 W
1, 2026/09/15 09:37:09.211, 4, 16, 2820 MHz, 10251 MHz, P2, 106.41 W
0, 2026/09/15 09:37:09.411, 4, 16, 2835 MHz, 10251 MHz, P2, 111.84 W
1, 2026/09/15 09:37:09.411, 4, 16, 2820 MHz, 10251 MHz, P2, 106.52 W
0, 2026/09/15 09:37:09.612, 4, 16, 2835 MHz, 10251 MHz, P2, 111.84 W
1, 2026/09/15 09:37:09.612, 4, 16, 2820 MHz, 10251 MHz, P2, 106.52 W
0, 2026/09/15 09:37:09.812, 4, 16, 2835 MHz, 10251 MHz, P2, 111.28 W
1, 2026/09/15 09:37:09.812, 4, 16, 2820 MHz, 10251 MHz, P2, 105.87 W
0, 2026/09/15 09:37:10.012, 4, 16, 2835 MHz, 10251 MHz, P2, 111.28 W
1, 2026/09/15 09:37:10.013, 4, 16, 2820 MHz, 10251 MHz, P2, 105.87 W
0, 2026/09/15 09:37:10.213, 4, 16, 2835 MHz, 10251 MHz, P2, 111.28 W
1, 2026/09/15 09:37:10.213, 4, 16, 2820 MHz, 10251 MHz, P2, 105.87 W
0, 2026/09/15 09:37:10.413, 4, 16, 2835 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:37:10.413, 4, 16, 2820 MHz, 10251 MHz, P2, 105.93 W
0, 2026/09/15 09:37:10.614, 4, 16, 2835 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:37:10.614, 4, 16, 2820 MHz, 10251 MHz, P2, 105.93 W
0, 2026/09/15 09:37:10.814, 4, 16, 2835 MHz, 10251 MHz, P2, 112.21 W
1, 2026/09/15 09:37:10.814, 4, 16, 2820 MHz, 10251 MHz, P2, 107.11 W
0, 2026/09/15 09:37:11.014, 4, 16, 2835 MHz, 10251 MHz, P2, 112.21 W
1, 2026/09/15 09:37:11.015, 4, 16, 2820 MHz, 10251 MHz, P2, 107.11 W
0, 2026/09/15 09:37:11.215, 4, 16, 2835 MHz, 10251 MHz, P2, 112.21 W
1, 2026/09/15 09:37:11.215, 4, 16, 2820 MHz, 10251 MHz, P2, 107.11 W
0, 2026/09/15 09:37:11.415, 4, 16, 2835 MHz, 10251 MHz, P2, 111.96 W
1, 2026/09/15 09:37:11.415, 4, 16, 2820 MHz, 10251 MHz, P2, 107.12 W
0, 2026/09/15 09:37:11.616, 4, 16, 2835 MHz, 10251 MHz, P2, 111.96 W
1, 2026/09/15 09:37:11.616, 4, 16, 2820 MHz, 10251 MHz, P2, 107.12 W
0, 2026/09/15 09:37:11.816, 4, 16, 2835 MHz, 10251 MHz, P2, 110.89 W
1, 2026/09/15 09:37:11.816, 4, 16, 2820 MHz, 10251 MHz, P2, 106.07 W
0, 2026/09/15 09:37:12.016, 4, 16, 2835 MHz, 10251 MHz, P2, 110.89 W
1, 2026/09/15 09:37:12.017, 4, 16, 2820 MHz, 10251 MHz, P2, 106.07 W
0, 2026/09/15 09:37:12.217, 4, 16, 2835 MHz, 10251 MHz, P2, 110.89 W
1, 2026/09/15 09:37:12.217, 4, 16, 2820 MHz, 10251 MHz, P2, 106.07 W
0, 2026/09/15 09:37:12.417, 4, 16, 2835 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:37:12.417, 4, 16, 2820 MHz, 10251 MHz, P2, 106.04 W
0, 2026/09/15 09:37:12.618, 4, 16, 2835 MHz, 10251 MHz, P2, 111.99 W
1, 2026/09/15 09:37:12.618, 4, 16, 2820 MHz, 10251 MHz, P2, 106.04 W
0, 2026/09/15 09:37:12.818, 4, 16, 2835 MHz, 10251 MHz, P2, 99.13 W
1, 2026/09/15 09:37:12.819, 4, 16, 2820 MHz, 10251 MHz, P2, 97.49 W
0, 2026/09/15 09:37:13.020, 4, 16, 2835 MHz, 10251 MHz, P2, 99.13 W
1, 2026/09/15 09:37:13.020, 4, 16, 2820 MHz, 10251 MHz, P2, 97.49 W
0, 2026/09/15 09:37:13.220, 4, 16, 2835 MHz, 10251 MHz, P2, 99.13 W
1, 2026/09/15 09:37:13.220, 4, 16, 2820 MHz, 10251 MHz, P2, 97.49 W
0, 2026/09/15 09:37:13.421, 4, 16, 2835 MHz, 10501 MHz, P0, 86.24 W
1, 2026/09/15 09:37:13.421, 4, 16, 2820 MHz, 10501 MHz, P0, 87.18 W
0, 2026/09/15 09:37:13.621, 4, 16, 2835 MHz, 10501 MHz, P0, 86.24 W
1, 2026/09/15 09:37:13.621, 4, 16, 2820 MHz, 10501 MHz, P0, 87.18 W
0, 2026/09/15 09:37:13.822, 4, 16, 2835 MHz, 10501 MHz, P0, 83.58 W
1, 2026/09/15 09:37:13.822, 4, 16, 2820 MHz, 10501 MHz, P0, 81.34 W
0, 2026/09/15 09:37:14.022, 4, 16, 2835 MHz, 10501 MHz, P0, 83.58 W
1, 2026/09/15 09:37:14.023, 4, 16, 2820 MHz, 10501 MHz, P0, 81.34 W
0, 2026/09/15 09:37:14.223, 4, 16, 2835 MHz, 10501 MHz, P0, 83.58 W
1, 2026/09/15 09:37:14.223, 4, 16, 2820 MHz, 10501 MHz, P0, 81.34 W
0, 2026/09/15 09:37:14.423, 4, 16, 2835 MHz, 10501 MHz, P0, 82.85 W
1, 2026/09/15 09:37:14.424, 2, 16, 2820 MHz, 10501 MHz, P5, 79.83 W
0, 2026/09/15 09:37:14.624, 4, 16, 2835 MHz, 10501 MHz, P0, 82.85 W
1, 2026/09/15 09:37:14.624, 2, 16, 2820 MHz, 10501 MHz, P5, 79.83 W
0, 2026/09/15 09:37:14.825, 4, 16, 2520 MHz, 10251 MHz, P2, 72.72 W
1, 2026/09/15 09:37:14.825, 4, 16, 2520 MHz, 10251 MHz, P2, 58.60 W
0, 2026/09/15 09:37:15.025, 4, 16, 2520 MHz, 10251 MHz, P2, 72.72 W
1, 2026/09/15 09:37:15.026, 4, 16, 2520 MHz, 10251 MHz, P2, 58.60 W
0, 2026/09/15 09:37:15.226, 4, 16, 2520 MHz, 10251 MHz, P2, 72.72 W
1, 2026/09/15 09:37:15.228, 4, 16, 2520 MHz, 10251 MHz, P2, 53.97 W
0, 2026/09/15 09:37:15.428, 4, 16, 2520 MHz, 10251 MHz, P2, 67.68 W
1, 2026/09/15 09:37:15.428, 4, 16, 2520 MHz, 10251 MHz, P2, 53.97 W
0, 2026/09/15 09:37:15.628, 4, 16, 2520 MHz, 10251 MHz, P2, 67.68 W
1, 2026/09/15 09:37:15.629, 4, 16, 2520 MHz, 10251 MHz, P2, 53.97 W
0, 2026/09/15 09:37:15.829, 4, 16, 2835 MHz, 10251 MHz, P2, 78.83 W
1, 2026/09/15 09:37:15.829, 4, 16, 2820 MHz, 10251 MHz, P2, 73.30 W
0, 2026/09/15 09:37:16.029, 4, 16, 2835 MHz, 10251 MHz, P2, 78.83 W
1, 2026/09/15 09:37:16.029, 4, 16, 2820 MHz, 10251 MHz, P2, 73.30 W
0, 2026/09/15 09:37:16.230, 4, 16, 2835 MHz, 10251 MHz, P2, 78.83 W
1, 2026/09/15 09:37:16.230, 4, 16, 2820 MHz, 10251 MHz, P2, 90.42 W
0, 2026/09/15 09:37:16.430, 4, 16, 2835 MHz, 10251 MHz, P2, 98.22 W
1, 2026/09/15 09:37:16.430, 4, 16, 2820 MHz, 10251 MHz, P2, 90.42 W
0, 2026/09/15 09:37:16.630, 4, 16, 2835 MHz, 10251 MHz, P2, 98.22 W
1, 2026/09/15 09:37:16.631, 4, 16, 2820 MHz, 10251 MHz, P2, 90.42 W
0, 2026/09/15 09:37:16.831, 4, 16, 2835 MHz, 10251 MHz, P2, 108.53 W
1, 2026/09/15 09:37:16.831, 4, 16, 2820 MHz, 10251 MHz, P2, 102.08 W
0, 2026/09/15 09:37:17.031, 4, 16, 2835 MHz, 10251 MHz, P2, 108.53 W
1, 2026/09/15 09:37:17.031, 4, 16, 2820 MHz, 10251 MHz, P2, 102.08 W
0, 2026/09/15 09:37:17.232, 4, 16, 2835 MHz, 10251 MHz, P2, 108.53 W
1, 2026/09/15 09:37:17.232, 4, 16, 2820 MHz, 10251 MHz, P2, 104.29 W
0, 2026/09/15 09:37:17.432, 4, 16, 2835 MHz, 10251 MHz, P2, 110.68 W
1, 2026/09/15 09:37:17.432, 4, 16, 2820 MHz, 10251 MHz, P2, 104.29 W
0, 2026/09/15 09:37:17.632, 4, 16, 2835 MHz, 10251 MHz, P2, 110.68 W
1, 2026/09/15 09:37:17.633, 4, 16, 2820 MHz, 10251 MHz, P2, 104.29 W
0, 2026/09/15 09:37:17.833, 4, 16, 2835 MHz, 10251 MHz, P2, 111.52 W
1, 2026/09/15 09:37:17.833, 4, 16, 2820 MHz, 10251 MHz, P2, 105.01 W
0, 2026/09/15 09:37:18.033, 4, 16, 2835 MHz, 10251 MHz, P2, 111.52 W
1, 2026/09/15 09:37:18.033, 4, 16, 2820 MHz, 10251 MHz, P2, 105.01 W
0, 2026/09/15 09:37:18.234, 4, 16, 2835 MHz, 10251 MHz, P2, 111.52 W
1, 2026/09/15 09:37:18.234, 4, 16, 2820 MHz, 10251 MHz, P2, 105.82 W
0, 2026/09/15 09:37:18.434, 4, 16, 2835 MHz, 10251 MHz, P2, 111.95 W
1, 2026/09/15 09:37:18.434, 4, 16, 2820 MHz, 10251 MHz, P2, 105.82 W
0, 2026/09/15 09:37:18.634, 4, 16, 2835 MHz, 10251 MHz, P2, 111.95 W
1, 2026/09/15 09:37:18.635, 4, 16, 2820 MHz, 10251 MHz, P2, 105.82 W
0, 2026/09/15 09:37:18.835, 4, 16, 2835 MHz, 10251 MHz, P2, 112.39 W
1, 2026/09/15 09:37:18.835, 4, 16, 2820 MHz, 10251 MHz, P2, 106.57 W
0, 2026/09/15 09:37:19.035, 4, 16, 2835 MHz, 10251 MHz, P2, 112.39 W
1, 2026/09/15 09:37:19.035, 4, 16, 2820 MHz, 10251 MHz, P2, 106.57 W
0, 2026/09/15 09:37:19.236, 4, 16, 2835 MHz, 10251 MHz, P2, 112.39 W
1, 2026/09/15 09:37:19.236, 4, 16, 2820 MHz, 10251 MHz, P2, 105.97 W
0, 2026/09/15 09:37:19.436, 4, 16, 2835 MHz, 10251 MHz, P2, 111.98 W
1, 2026/09/15 09:37:19.436, 4, 16, 2820 MHz, 10251 MHz, P2, 105.97 W
0, 2026/09/15 09:37:19.637, 4, 16, 2835 MHz, 10251 MHz, P2, 111.98 W
1, 2026/09/15 09:37:19.637, 4, 16, 2820 MHz, 10251 MHz, P2, 105.97 W
0, 2026/09/15 09:37:19.837, 4, 16, 2835 MHz, 10251 MHz, P2, 112.73 W
1, 2026/09/15 09:37:19.837, 4, 16, 2820 MHz, 10251 MHz, P2, 106.84 W
0, 2026/09/15 09:37:20.037, 4, 16, 2835 MHz, 10251 MHz, P2, 112.73 W
1, 2026/09/15 09:37:20.038, 4, 16, 2820 MHz, 10251 MHz, P2, 106.84 W
0, 2026/09/15 09:37:20.238, 4, 16, 2835 MHz, 10251 MHz, P2, 112.73 W
1, 2026/09/15 09:37:20.238, 4, 16, 2820 MHz, 10251 MHz, P2, 107.02 W
0, 2026/09/15 09:37:20.438, 4, 16, 2835 MHz, 10251 MHz, P2, 113.39 W
1, 2026/09/15 09:37:20.438, 4, 16, 2820 MHz, 10251 MHz, P2, 107.02 W
0, 2026/09/15 09:37:20.639, 4, 16, 2835 MHz, 10251 MHz, P2, 113.39 W
1, 2026/09/15 09:37:20.639, 4, 16, 2820 MHz, 10251 MHz, P2, 107.02 W
0, 2026/09/15 09:37:20.839, 4, 16, 2835 MHz, 10251 MHz, P2, 112.32 W
1, 2026/09/15 09:37:20.839, 4, 16, 2820 MHz, 10251 MHz, P2, 107.24 W
0, 2026/09/15 09:37:21.040, 4, 16, 2835 MHz, 10251 MHz, P2, 112.32 W
1, 2026/09/15 09:37:21.041, 4, 16, 2820 MHz, 10251 MHz, P2, 107.24 W
0, 2026/09/15 09:37:21.243, 4, 16, 2835 MHz, 10251 MHz, P2, 112.32 W
1, 2026/09/15 09:37:21.243, 4, 16, 2820 MHz, 10251 MHz, P2, 105.94 W
0, 2026/09/15 09:37:21.443, 4, 16, 2835 MHz, 10251 MHz, P2, 113.56 W
1, 2026/09/15 09:37:21.443, 4, 16, 2820 MHz, 10251 MHz, P2, 105.94 W
0, 2026/09/15 09:37:21.644, 4, 16, 2835 MHz, 10251 MHz, P2, 113.56 W
1, 2026/09/15 09:37:21.644, 4, 16, 2820 MHz, 10251 MHz, P2, 105.94 W
0, 2026/09/15 09:37:21.844, 4, 16, 2835 MHz, 10251 MHz, P2, 114.54 W
1, 2026/09/15 09:37:21.844, 4, 16, 2820 MHz, 10251 MHz, P2, 107.65 W
0, 2026/09/15 09:37:22.044, 4, 16, 2835 MHz, 10251 MHz, P2, 114.54 W
1, 2026/09/15 09:37:22.045, 4, 16, 2820 MHz, 10251 MHz, P2, 107.65 W
0, 2026/09/15 09:37:22.245, 4, 16, 2835 MHz, 10251 MHz, P2, 114.54 W
1, 2026/09/15 09:37:22.245, 4, 16, 2820 MHz, 10251 MHz, P2, 107.61 W
0, 2026/09/15 09:37:22.445, 4, 16, 2835 MHz, 10251 MHz, P2, 114.39 W
1, 2026/09/15 09:37:22.446, 4, 16, 2820 MHz, 10251 MHz, P2, 107.61 W
0, 2026/09/15 09:37:22.646, 4, 16, 2835 MHz, 10251 MHz, P2, 114.39 W
1, 2026/09/15 09:37:22.646, 4, 16, 2820 MHz, 10251 MHz, P2, 107.61 W
0, 2026/09/15 09:37:22.846, 4, 16, 2835 MHz, 10251 MHz, P2, 112.34 W
1, 2026/09/15 09:37:22.846, 4, 16, 2820 MHz, 10251 MHz, P2, 105.39 W
0, 2026/09/15 09:37:23.047, 4, 16, 2835 MHz, 10251 MHz, P2, 112.34 W
1, 2026/09/15 09:37:23.047, 4, 16, 2820 MHz, 10251 MHz, P2, 105.39 W
0, 2026/09/15 09:37:23.247, 4, 16, 2835 MHz, 10251 MHz, P2, 112.34 W
1, 2026/09/15 09:37:23.249, 4, 16, 2820 MHz, 10501 MHz, P0, 103.81 W
0, 2026/09/15 09:37:23.450, 4, 16, 2835 MHz, 10251 MHz, P2, 108.24 W
1, 2026/09/15 09:37:23.450, 4, 16, 2820 MHz, 10501 MHz, P0, 103.81 W
0, 2026/09/15 09:37:23.650, 4, 16, 2835 MHz, 10251 MHz, P2, 108.24 W
1, 2026/09/15 09:37:23.650, 4, 16, 2820 MHz, 10501 MHz, P0, 103.81 W
0, 2026/09/15 09:37:23.851, 4, 16, 2835 MHz, 10501 MHz, P0, 96.11 W
1, 2026/09/15 09:37:23.851, 4, 16, 2820 MHz, 10501 MHz, P0, 93.58 W
0, 2026/09/15 09:37:24.051, 4, 16, 2835 MHz, 10501 MHz, P0, 96.11 W
1, 2026/09/15 09:37:24.051, 4, 16, 2820 MHz, 10501 MHz, P0, 93.58 W
0, 2026/09/15 09:37:24.252, 4, 16, 2835 MHz, 10501 MHz, P0, 96.11 W
1, 2026/09/15 09:37:24.252, 4, 16, 2820 MHz, 10501 MHz, P0, 80.68 W
0, 2026/09/15 09:37:24.452, 4, 16, 2835 MHz, 10501 MHz, P0, 84.40 W
1, 2026/09/15 09:37:24.452, 4, 16, 2820 MHz, 10501 MHz, P0, 80.68 W
0, 2026/09/15 09:37:24.653, 4, 16, 2835 MHz, 10501 MHz, P0, 84.40 W
1, 2026/09/15 09:37:24.653, 4, 16, 2820 MHz, 10501 MHz, P0, 80.68 W
0, 2026/09/15 09:37:24.853, 4, 16, 2835 MHz, 10501 MHz, P0, 83.75 W
1, 2026/09/15 09:37:24.856, 4, 16, 2820 MHz, 10501 MHz, P0, 79.32 W
0, 2026/09/15 09:37:25.056, 4, 16, 2835 MHz, 10501 MHz, P0, 83.75 W
1, 2026/09/15 09:37:25.056, 4, 16, 2820 MHz, 10501 MHz, P0, 79.32 W
0, 2026/09/15 09:37:25.256, 4, 16, 2835 MHz, 10501 MHz, P0, 83.75 W
1, 2026/09/15 09:37:25.257, 4, 16, 2520 MHz, 10251 MHz, P2, 77.36 W
0, 2026/09/15 09:37:25.457, 4, 16, 2520 MHz, 10251 MHz, P2, 79.57 W
1, 2026/09/15 09:37:25.457, 4, 16, 2520 MHz, 10251 MHz, P2, 77.36 W
0, 2026/09/15 09:37:25.657, 4, 16, 2520 MHz, 10251 MHz, P2, 79.57 W
1, 2026/09/15 09:37:25.657, 4, 16, 2520 MHz, 10251 MHz, P2, 77.36 W
0, 2026/09/15 09:37:25.858, 4, 16, 2835 MHz, 10251 MHz, P2, 74.89 W
1, 2026/09/15 09:37:25.858, 4, 16, 2520 MHz, 10251 MHz, P2, 71.81 W
0, 2026/09/15 09:37:26.058, 4, 16, 2835 MHz, 10251 MHz, P2, 74.89 W
1, 2026/09/15 09:37:26.058, 4, 16, 2520 MHz, 10251 MHz, P2, 71.81 W
0, 2026/09/15 09:37:26.258, 4, 16, 2835 MHz, 10251 MHz, P2, 74.89 W
1, 2026/09/15 09:37:26.259, 4, 16, 2820 MHz, 10251 MHz, P2, 77.05 W
0, 2026/09/15 09:37:26.459, 4, 16, 2835 MHz, 10251 MHz, P2, 83.22 W
1, 2026/09/15 09:37:26.459, 4, 16, 2820 MHz, 10251 MHz, P2, 77.05 W
0, 2026/09/15 09:37:26.659, 4, 16, 2835 MHz, 10251 MHz, P2, 83.22 W
1, 2026/09/15 09:37:26.659, 4, 16, 2820 MHz, 10251 MHz, P2, 77.05 W
0, 2026/09/15 09:37:26.860, 4, 16, 2835 MHz, 10251 MHz, P2, 104.08 W
1, 2026/09/15 09:37:26.860, 4, 16, 2820 MHz, 10251 MHz, P2, 95.51 W
0, 2026/09/15 09:37:27.060, 4, 16, 2835 MHz, 10251 MHz, P2, 104.08 W
1, 2026/09/15 09:37:27.060, 4, 16, 2820 MHz, 10251 MHz, P2, 95.51 W
0, 2026/09/15 09:37:27.260, 4, 16, 2835 MHz, 10251 MHz, P2, 104.08 W
1, 2026/09/15 09:37:27.261, 4, 16, 2820 MHz, 10251 MHz, P2, 104.75 W
0, 2026/09/15 09:37:27.461, 4, 16, 2835 MHz, 10251 MHz, P2, 111.43 W
1, 2026/09/15 09:37:27.461, 4, 16, 2820 MHz, 10251 MHz, P2, 104.75 W
0, 2026/09/15 09:37:27.661, 4, 16, 2835 MHz, 10251 MHz, P2, 111.43 W
1, 2026/09/15 09:37:27.661, 4, 16, 2820 MHz, 10251 MHz, P2, 104.75 W
0, 2026/09/15 09:37:27.862, 4, 16, 2835 MHz, 10251 MHz, P2, 112.72 W
1, 2026/09/15 09:37:27.862, 4, 16, 2820 MHz, 10251 MHz, P2, 106.35 W
0, 2026/09/15 09:37:28.062, 4, 16, 2835 MHz, 10251 MHz, P2, 112.72 W
1, 2026/09/15 09:37:28.062, 4, 16, 2820 MHz, 10251 MHz, P2, 106.35 W
0, 2026/09/15 09:37:28.263, 4, 16, 2835 MHz, 10251 MHz, P2, 112.72 W
1, 2026/09/15 09:37:28.263, 4, 16, 2820 MHz, 10251 MHz, P2, 106.59 W
0, 2026/09/15 09:37:28.463, 4, 16, 2835 MHz, 10251 MHz, P2, 112.88 W
1, 2026/09/15 09:37:28.463, 4, 16, 2820 MHz, 10251 MHz, P2, 106.59 W
0, 2026/09/15 09:37:28.663, 4, 16, 2835 MHz, 10251 MHz, P2, 112.88 W
1, 2026/09/15 09:37:28.664, 4, 16, 2820 MHz, 10251 MHz, P2, 106.59 W
0, 2026/09/15 09:37:28.864, 4, 16, 2835 MHz, 10251 MHz, P2, 112.72 W
1, 2026/09/15 09:37:28.864, 4, 16, 2820 MHz, 10251 MHz, P2, 106.32 W
0, 2026/09/15 09:37:29.064, 4, 16, 2835 MHz, 10251 MHz, P2, 112.72 W
1, 2026/09/15 09:37:29.064, 4, 16, 2820 MHz, 10251 MHz, P2, 106.32 W
0, 2026/09/15 09:37:29.265, 4, 16, 2835 MHz, 10251 MHz, P2, 112.72 W
1, 2026/09/15 09:37:29.265, 4, 16, 2820 MHz, 10251 MHz, P2, 107.37 W
0, 2026/09/15 09:37:29.465, 4, 16, 2835 MHz, 10251 MHz, P2, 113.08 W
1, 2026/09/15 09:37:29.466, 4, 16, 2820 MHz, 10251 MHz, P2, 107.37 W
0, 2026/09/15 09:37:29.666, 4, 16, 2835 MHz, 10251 MHz, P2, 113.08 W
1, 2026/09/15 09:37:29.666, 4, 16, 2820 MHz, 10251 MHz, P2, 107.37 W
0, 2026/09/15 09:37:29.866, 4, 16, 2835 MHz, 10251 MHz, P2, 113.32 W
1, 2026/09/15 09:37:29.867, 4, 16, 2820 MHz, 10251 MHz, P2, 107.45 W
0, 2026/09/15 09:37:30.067, 4, 16, 2835 MHz, 10251 MHz, P2, 113.32 W
1, 2026/09/15 09:37:30.067, 4, 16, 2820 MHz, 10251 MHz, P2, 107.45 W
0, 2026/09/15 09:37:30.267, 4, 16, 2835 MHz, 10251 MHz, P2, 113.32 W
1, 2026/09/15 09:37:30.267, 4, 16, 2820 MHz, 10251 MHz, P2, 107.86 W
0, 2026/09/15 09:37:30.468, 4, 16, 2835 MHz, 10251 MHz, P2, 113.34 W
1, 2026/09/15 09:37:30.468, 4, 16, 2820 MHz, 10251 MHz, P2, 107.86 W
0, 2026/09/15 09:37:30.668, 4, 16, 2835 MHz, 10251 MHz, P2, 113.34 W
1, 2026/09/15 09:37:30.669, 4, 16, 2820 MHz, 10251 MHz, P2, 107.86 W
0, 2026/09/15 09:37:30.869, 4, 16, 2835 MHz, 10251 MHz, P2, 114.73 W
1, 2026/09/15 09:37:30.869, 4, 16, 2820 MHz, 10251 MHz, P2, 108.37 W
0, 2026/09/15 09:37:31.069, 4, 16, 2835 MHz, 10251 MHz, P2, 114.73 W
1, 2026/09/15 09:37:31.069, 4, 16, 2820 MHz, 10251 MHz, P2, 108.37 W
0, 2026/09/15 09:37:31.270, 4, 16, 2835 MHz, 10251 MHz, P2, 114.73 W
1, 2026/09/15 09:37:31.270, 4, 16, 2820 MHz, 10251 MHz, P2, 108.51 W
0, 2026/09/15 09:37:31.470, 4, 16, 2835 MHz, 10251 MHz, P2, 114.71 W
1, 2026/09/15 09:37:31.470, 4, 16, 2820 MHz, 10251 MHz, P2, 108.51 W
0, 2026/09/15 09:37:31.671, 4, 16, 2835 MHz, 10251 MHz, P2, 114.71 W
1, 2026/09/15 09:37:31.671, 4, 16, 2820 MHz, 10251 MHz, P2, 108.51 W
0, 2026/09/15 09:37:31.871, 4, 16, 2835 MHz, 10251 MHz, P2, 113.90 W
1, 2026/09/15 09:37:31.871, 4, 16, 2820 MHz, 10251 MHz, P2, 107.79 W
0, 2026/09/15 09:37:32.071, 4, 16, 2835 MHz, 10251 MHz, P2, 113.90 W
1, 2026/09/15 09:37:32.072, 4, 16, 2820 MHz, 10251 MHz, P2, 107.79 W
0, 2026/09/15 09:37:32.272, 4, 16, 2835 MHz, 10251 MHz, P2, 113.90 W
1, 2026/09/15 09:37:32.272, 4, 16, 2820 MHz, 10251 MHz, P2, 105.44 W
0, 2026/09/15 09:37:32.472, 4, 16, 2835 MHz, 10251 MHz, P2, 108.72 W
1, 2026/09/15 09:37:32.473, 4, 16, 2820 MHz, 10251 MHz, P2, 105.44 W
0, 2026/09/15 09:37:32.673, 4, 16, 2835 MHz, 10251 MHz, P2, 108.72 W
1, 2026/09/15 09:37:32.673, 4, 16, 2820 MHz, 10251 MHz, P2, 105.44 W
0, 2026/09/15 09:37:32.876, 4, 16, 2835 MHz, 10251 MHz, P2, 95.05 W
1, 2026/09/15 09:37:32.878, 4, 16, 2820 MHz, 10501 MHz, P0, 93.20 W
